year,week,product,price_per_kg,posting_date,spain_dsubgroup,spain_ppl_affected,spain_dcount,spain_no_disaster,egypt_dsubgroup,egypt_ppl_affected,egypt_dcount,egypt_no_disaster,south africa_dsubgroup,south africa_ppl_affected,south africa_dcount,south africa_no_disaster,egypt_tem,egypt_rain,egypt_sunshine,sa_tem,south africa_rain,south africa_sunshine,spain_tem,spain_rain,spain_sunshine,egypt_tariff,sa_tariff,lag_1m,lag_2m,lag_3m,lag_4m,lag_5m,lag_6m,rolling_mean_8w,rolling_std_8w,rolling_mode_8w
2023,22,lemons,1.1332,2023-05-22,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.876739926739926,0.2055860805860805,36343.7945970696,21.699877899877897,2.726007326007326,34902.06302808303,17.659942438513866,0.8399267399267398,33445.26059131345,0.0588,0.064,1.1226,0.967,0.9982,1.0943,1.1648,1.2192,1.007425,0.06211237296223675,0.9502
2023,22,mandarins,1.55,2023-05-22,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.876739926739926,0.2055860805860805,36343.7945970696,21.699877899877897,2.726007326007326,34902.06302808303,17.659942438513866,0.8399267399267398,33445.26059131345,0.0,0.0,1.15,1.2237,1.1946,1.2037,1.1981,1.1053,1.2416125,0.05047210708648886,1.15
2023,23,mandarins,1.55,2023-05-29,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.783699633699634,0.2052197802197802,36253.26765567766,21.713369963369964,2.7402930402930403,34751.370317460314,17.445342752485608,1.0542124542124542,33256.72141287284,0.0,0.0,1.3799,1.1968,1.3008,1.2208,1.2082,1.0964,1.2515,0.06634911453817599,1.15
2023,23,oranges,1.033,2023-05-29,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.783699633699634,0.2052197802197802,36253.26765567766,21.713369963369964,2.7402930402930403,34751.370317460314,17.445342752485608,1.0542124542124542,33256.72141287284,0.0,0.043,1.07325,0.96796,0.975275,0.905575,0.917675,0.9426666666666668,1.005094375,0.04385740683150766,0.95976
2023,23,lemons,1.1386,2023-05-29,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.783699633699634,0.2052197802197802,36253.26765567766,21.713369963369964,2.7402930402930403,34751.370317460314,17.445342752485608,1.0542124542124542,33256.72141287284,0.0588,0.064,1.1247,0.9503,0.988,1.0837,1.1588,1.1983,1.0245125000000002,0.07237386333304309,0.9502
2023,24,mandarins,1.55,2023-06-05,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.762591575091577,0.208058608058608,36237.35243589743,21.744322344322345,2.7533577533577533,34783.983846153846,17.273024594453165,1.091993720565149,33382.89144950288,0.0,0.0,1.4499,1.229,1.313,1.2185,1.2252,1.1636,1.2686125,0.09250354638471975,1.15
2023,24,oranges,0.8852,2023-06-05,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.762591575091577,0.208058608058608,36237.35243589743,21.744322344322345,2.7533577533577533,34783.983846153846,17.273024594453165,1.091993720565149,33382.89144950288,0.0,0.043,1.061925,0.9884,0.97422,0.944075,0.91945,0.9076,1.0160575,0.045692927652974925,0.95976
2023,24,lemons,1.1527,2023-06-05,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.762591575091577,0.208058608058608,36237.35243589743,21.744322344322345,2.7533577533577533,34783.983846153846,17.273024594453165,1.091993720565149,33382.89144950288,0.0588,0.064,1.1219,0.9502,0.9921,1.0539,1.131,1.1959,1.0407375,0.07764628029564583,0.9502
2023,25,oranges,0.9025,2023-06-12,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.741254578754578,0.2086996336996337,36244.84998168498,21.700000000000003,2.751770451770452,34727.906605616605,17.165018315018315,1.151753008895866,33287.82747776034,0.0,0.043,1.079225,1.068425,0.97224,0.9514,0.890575,0.9744,1.0294306249999998,0.04655935066111186,0.95976
2023,25,lemons,1.0573,2023-06-12,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.741254578754578,0.2086996336996337,36244.84998168498,21.700000000000003,2.751770451770452,34727.906605616605,17.165018315018315,1.151753008895866,33287.82747776034,0.0588,0.064,1.1362,1.0996,0.9896,1.056,1.1163,1.172,1.0590625,0.08065602794428943,0.9502
2023,25,mandarins,1.5,2023-06-12,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.741254578754578,0.2086996336996337,36244.84998168498,21.700000000000003,2.751770451770452,34727.906605616605,17.165018315018315,1.151753008895866,33287.82747776034,0.0,0.0,1.4175,1.2489,1.2707,1.266,1.214,1.1903,1.2869625,0.104835942518537,1.15
2023,26,oranges,0.9315,2023-06-19,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.75393772893773,0.2108058608058608,36380.614853479856,21.642002442002443,2.7443223443223443,34751.2606959707,17.16193092621664,1.0974882260596548,33639.474379905805,0.0,0.043,0.9664333333333334,1.0365,0.95976,0.950175,0.884475,0.883,1.0302647916666667,0.0453476586621311,0.9664333333333334
2023,26,lemons,1.0504,2023-06-19,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.75393772893773,0.2108058608058608,36380.614853479856,21.642002442002443,2.7443223443223443,34751.2606959707,17.16193092621664,1.0974882260596548,33639.474379905805,0.0588,0.064,1.1332,1.1226,0.967,0.9982,1.0943,1.1648,1.0798375,0.07550763102991644,0.9502
2023,27,lemons,1.0069,2023-06-26,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.744642857142857,0.2108058608058608,36560.08597985348,21.573809523809523,2.671184371184371,34857.00402930403,17.233071690214548,1.037833594976452,33899.28673469388,0.0588,0.064,1.1386,1.1247,0.9503,0.988,1.0837,1.1588,1.103375,0.05900442250374118,0.9502
2023,27,oranges,0.941,2023-06-26,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,20.744642857142857,0.2108058608058608,36560.08597985348,21.573809523809523,2.671184371184371,34857.00402930403,17.233071690214548,1.037833594976452,33899.28673469388,0.0,0.043,1.033,1.07325,0.96796,0.975275,0.905575,0.917675,1.0383947916666667,0.03880737730943891,0.9664333333333334
2023,28,oranges,0.9497,2023-07-03,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,20.70448717948718,0.2108058608058608,36759.00456043956,21.43168498168498,2.667887667887668,34753.639426129426,17.395787545787545,1.020931449502878,34174.44201988488,0.0,0.043,0.8852,1.061925,0.9884,0.97422,0.944075,0.91945,1.0254947916666666,0.06293447512005763,0.8852
2023,28,lemons,1.0268,2023-07-03,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,20.70448717948718,0.2108058608058608,36759.00456043956,21.43168498168498,2.667887667887668,34753.639426129426,17.395787545787545,1.020931449502878,34174.44201988488,0.0588,0.064,1.1527,1.1219,0.9502,0.9921,1.0539,1.131,1.1286875,0.014563519277633458,1.0996
2023,29,oranges,0.9253,2023-07-10,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,20.818543956043953,0.2108058608058608,36990.59381868132,21.254456654456654,2.6871794871794874,34645.48584859585,17.52480376766091,0.9899005756148612,34514.998100470955,0.0,0.043,0.9025,1.079225,1.068425,0.97224,0.9514,0.890575,1.0047541666666666,0.07204973373958051,0.8852
2023,29,lemons,1.0231,2023-07-10,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,20.818543956043953,0.2108058608058608,36990.59381868132,21.254456654456654,2.6871794871794874,34645.48584859585,17.52480376766091,0.9899005756148612,34514.998100470955,0.0588,0.064,1.0573,1.1362,1.0996,0.9896,1.056,1.1163,1.1234,0.026746962444359968,1.0573
2023,30,oranges,0.9194,2023-07-17,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,20.978296703296703,0.2105311355311355,37236.56223443223,20.994322344322345,2.70989010989011,34541.87096459096,17.719518576661436,0.9368393511250652,34877.38558869702,0.0,0.043,0.9315,0.9664333333333334,1.0365,0.95976,0.950175,0.884475,0.9916291666666668,0.07459018287914601,0.8852
2023,30,lemons,1.1715,2023-07-17,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,20.978296703296703,0.2105311355311355,37236.56223443223,20.994322344322345,2.70989010989011,34541.87096459096,17.719518576661436,0.9368393511250652,34877.38558869702,0.0588,0.064,1.0504,1.1332,1.1226,0.967,0.9982,1.0943,1.114375,0.03605543474984045,1.0504
2023,31,lemons,1.217,2023-07-24,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.206227106227107,0.2035714285714285,37459.59723443224,20.813064713064716,2.673992673992674,34299.40742368742,17.90039246467818,0.8959183673469387,35296.03875457875,0.0588,0.064,1.0069,1.1386,1.1247,0.9503,0.988,1.0837,1.09965,0.05013683775429005,1.0069
2023,31,oranges,0.9424,2023-07-24,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.206227106227107,0.2035714285714285,37459.59723443224,20.813064713064716,2.673992673992674,34299.40742368742,17.90039246467818,0.8959183673469387,35296.03875457875,0.0,0.043,0.941,1.033,1.07325,0.96796,0.975275,0.905575,0.9750979166666667,0.069123672976764,0.8852
2023,32,lemons,1.0465,2023-07-31,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.45728021978022,0.1508241758241758,37712.084184981686,20.685958485958487,2.632112332112332,34241.36311355312,18.07462061747776,0.8968602825745683,35670.64821036107,0.0588,0.064,1.0268,1.1527,1.1219,0.9502,0.9921,1.0539,1.0877625,0.054533451603121605,1.0069
2023,32,oranges,0.9381,2023-07-31,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.45728021978022,0.1508241758241758,37712.084184981686,20.685958485958487,2.632112332112332,34241.36311355312,18.07462061747776,0.8968602825745683,35670.64821036107,0.0,0.043,0.9497,0.8852,1.061925,0.9884,0.97422,0.944075,0.9610697916666666,0.060988177921111525,0.8852
2023,33,lemons,1.2607,2023-08-07,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.722527472527474,0.1498168498168498,37937.45068681319,20.526068376068377,2.5775335775335777,34459.46772893773,18.314521193092624,0.8960230245944532,36080.245034013606,0.0588,0.064,1.0231,1.0573,1.1362,1.0996,0.9896,1.056,1.0736249999999998,0.054803370106226185,1.0069
2023,33,oranges,0.7875,2023-08-07,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.722527472527474,0.1498168498168498,37937.45068681319,20.526068376068377,2.5775335775335777,34459.46772893773,18.314521193092624,0.8960230245944532,36080.245034013606,0.0,0.043,0.9253,0.9025,1.079225,1.068425,0.97224,0.9514,0.9418291666666667,0.04200249145222749,0.8852
2023,34,oranges,0.7875,2023-08-14,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.956593406593406,0.1463369963369963,38165.60183150184,20.382051282051282,2.433211233211233,34748.97525030525,18.593772893772893,0.8336996336996337,36487.20656724228,0.0,0.043,0.9194,0.9315,0.9664333333333334,1.0365,0.95976,0.950175,0.9359500000000001,0.041434979184259264,0.8852
2023,34,lemons,1.1319,2023-08-14,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,21.956593406593406,0.1463369963369963,38165.60183150184,20.382051282051282,2.433211233211233,34748.97525030525,18.593772893772893,0.8336996336996337,36487.20656724228,0.0588,0.064,1.1715,1.0504,1.1332,1.1226,0.967,0.9982,1.0784124999999998,0.061108764459363814,1.0069
2023,35,oranges,0.8044,2023-08-21,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,22.201282051282046,0.1434065934065934,38411.69051282051,20.281501831501828,2.417216117216117,34521.77327228327,18.867189952904237,0.8076399790685506,37002.17259549974,0.0,0.043,0.9424,0.941,1.033,1.07325,0.96796,0.975275,0.924625,0.020407458807994692,0.8852
2023,35,lemons,1.1018,2023-08-21,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,22.201282051282046,0.1434065934065934,38411.69051282051,20.281501831501828,2.417216117216117,34521.77327228327,18.867189952904237,0.8076399790685506,37002.17259549974,0.0588,0.064,1.217,1.0069,1.1386,1.1247,0.9503,0.988,1.0882125,0.07474112719079108,1.0069
2023,36,oranges,0.8888,2023-08-28,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,22.471382783882785,0.1428571428571428,38695.78283882784,20.22661782661783,2.3354090354090355,34515.04963369963,19.219649398220824,0.8498168498168498,37410.49685504971,0.0,0.043,0.9381,0.9497,0.8852,1.061925,0.9884,0.97422,0.9312374999999999,0.014182554204021225,0.9025
2023,36,lemons,1.1308,2023-08-28,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,22.471382783882785,0.1428571428571428,38695.78283882784,20.22661782661783,2.3354090354090355,34515.04963369963,19.219649398220824,0.8498168498168498,37410.49685504971,0.0588,0.064,1.0465,1.0268,1.1527,1.1219,0.9502,0.9921,1.0749374999999999,0.07146798124859836,1.0069
2023,37,lemons,1.121,2023-09-04,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,22.761313868613136,0.1418795620437956,38942.7372080292,20.13990267639903,2.308759124087591,34422.95699513382,19.51196558915537,0.9388425443169968,37605.89860271115,0.0588,0.064,1.2607,1.0231,1.0573,1.1362,1.0996,0.9896,1.1003625000000001,0.09346560781244621,1.0069
2023,37,oranges,0.8719,2023-09-04,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,22.761313868613136,0.1418795620437956,38942.7372080292,20.13990267639903,2.308759124087591,34422.95699513382,19.51196558915537,0.9388425443169968,37605.89860271115,0.0,0.043,0.7875,0.9253,0.9025,1.079225,1.068425,0.97224,0.9168625,0.04973763508400857,0.7875
2023,38,oranges,0.9225,2023-09-11,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,23.112682481751825,0.1412408759124087,39196.69728102189,20.081447688564477,2.2343065693430657,34441.85248175183,19.768769551616266,0.8227320125130344,38149.87412408759,0.0,0.043,0.7875,0.9194,0.9315,0.9664333333333334,1.0365,0.95976,0.8988624999999999,0.06492212522514956,0.7875
2023,38,lemons,1.1271,2023-09-11,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,3.0,23.112682481751825,0.1412408759124087,39196.69728102189,20.081447688564477,2.2343065693430657,34441.85248175183,19.768769551616266,0.8227320125130344,38149.87412408759,0.0588,0.064,1.1319,1.1715,1.0504,1.1332,1.1226,0.967,1.11055,0.09189303564471032,1.0069
2023,39,mandarins,0.8036,2023-09-18,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.372354014598542,0.1423357664233576,39393.95478102189,19.97007299270073,2.088442822384428,34321.28754257908,19.99919186652763,0.8127215849843586,38578.71702294056,0.0,0.0,0.0,0.0,0.0,1.55,1.3799,1.1968,0.0,0.0,0.0
2023,39,lemons,1.457,2023-09-18,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.372354014598542,0.1423357664233576,39393.95478102189,19.97007299270073,2.088442822384428,34321.28754257908,19.99919186652763,0.8127215849843586,38578.71702294056,0.0588,0.064,1.1018,1.217,1.0069,1.1386,1.1247,0.9503,1.1224124999999998,0.08348811947666568,1.0231
2023,39,oranges,0.9225,2023-09-18,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.372354014598542,0.1423357664233576,39393.95478102189,19.97007299270073,2.088442822384428,34321.28754257908,19.99919186652763,0.8127215849843586,38578.71702294056,0.0,0.043,0.8044,0.9424,0.941,1.033,1.07325,0.96796,0.8817875,0.06940299772884455,0.7875
2023,39,clementines,1.1268,2023-09-18,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.372354014598542,0.1423357664233576,39393.95478102189,19.97007299270073,2.088442822384428,34321.28754257908,19.99919186652763,0.8127215849843586,38578.71702294056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,40,clementines,1.1641,2023-09-25,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.644616788321166,0.1197992700729927,39633.75743613139,19.97323600973236,2.0655717761557177,34304.06804136253,20.202007299270072,0.82851929092805,38808.03148070907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,40,oranges,0.9225,2023-09-25,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.644616788321166,0.1197992700729927,39633.75743613139,19.97323600973236,2.0655717761557177,34304.06804136253,20.202007299270072,0.82851929092805,38808.03148070907,0.0,0.043,0.8888,0.9381,0.9497,0.8852,1.061925,0.9884,0.874175,0.06471830788115525,0.7875
2023,40,mandarins,0.8195,2023-09-25,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.644616788321166,0.1197992700729927,39633.75743613139,19.97323600973236,2.0655717761557177,34304.06804136253,20.202007299270072,0.82851929092805,38808.03148070907,0.0,0.0,0.0,0.0,0.0,1.55,1.4499,1.229,0.0,0.0,0.0
2023,40,lemons,1.3738,2023-09-25,Hydrological,6000.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,23.644616788321166,0.1197992700729927,39633.75743613139,19.97323600973236,2.0655717761557177,34304.06804136253,20.202007299270072,0.82851929092805,38808.03148070907,0.0588,0.064,1.1308,1.0465,1.0268,1.1527,1.1219,0.9502,1.1354125,0.07528174475761042,1.0231
2023,41,mandarins,0.7733,2023-10-02,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.036263736263734,0.1086080586080586,39765.72980769231,19.935347985347985,1.947863247863248,34407.99231990232,20.46412872841444,0.8310308738880167,39103.93620617478,0.0,0.0,0.0,0.0,0.0,1.5,1.4175,1.2489,0.0,0.0,0.0
2023,41,lemons,1.3367,2023-10-02,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.036263736263734,0.1086080586080586,39765.72980769231,19.935347985347985,1.947863247863248,34407.99231990232,20.46412872841444,0.8310308738880167,39103.93620617478,0.0588,0.064,1.121,1.2607,1.0231,1.0573,1.1362,1.0996,1.14765,0.06298243802839011,1.0465
2023,41,clementines,1.4464,2023-10-02,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.036263736263734,0.1086080586080586,39765.72980769231,19.935347985347985,1.947863247863248,34407.99231990232,20.46412872841444,0.8310308738880167,39103.93620617478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,41,oranges,1.1396,2023-10-02,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.036263736263734,0.1086080586080586,39765.72980769231,19.935347985347985,1.947863247863248,34407.99231990232,20.46412872841444,0.8310308738880167,39103.93620617478,0.0,0.043,0.8719,0.7875,0.9253,0.9025,1.079225,1.068425,0.8674999999999999,0.06178859117992578,0.7875
2023,42,lemons,1.3277,2023-10-09,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.317078754578755,0.102014652014652,39846.70120879121,19.92814407814408,1.733821733821734,34468.818681318684,20.763788592360022,0.8138670852956567,39370.965133438,0.0588,0.064,1.1271,1.1319,1.1715,1.0504,1.1332,1.1226,1.1421000000000001,0.06259129332423162,1.0465
2023,42,mandarins,1.1986,2023-10-09,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.317078754578755,0.102014652014652,39846.70120879121,19.92814407814408,1.733821733821734,34468.818681318684,20.763788592360022,0.8138670852956567,39370.965133438,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.15,0.0,0.0,0.0
2023,42,clementines,1.3887,2023-10-09,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.317078754578755,0.102014652014652,39846.70120879121,19.92814407814408,1.733821733821734,34468.818681318684,20.763788592360022,0.8138670852956567,39370.965133438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,42,oranges,1.3905,2023-10-09,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.317078754578755,0.102014652014652,39846.70120879121,19.92814407814408,1.733821733821734,34468.818681318684,20.763788592360022,0.8138670852956567,39370.965133438,0.0,0.043,0.9225,0.7875,0.9194,0.9315,0.9664333333333334,1.0365,0.8678874999999999,0.06212168376460833,0.7875
2023,43,mandarins,1.2185,2023-10-16,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.595100732600734,0.0982600732600732,40009.83522893773,19.879487179487178,1.7592185592185592,34158.066214896215,20.9943746729461,0.8186813186813187,39483.5374411303,0.0,0.0,0.8036,0.0,0.0,0.0,1.55,1.3799,0.10045,0.2657657191964381,0.0
2023,43,oranges,1.4175,2023-10-16,Hydrological,6000.0,1.0,2.0,Nothing,0.0,0.0,0.0,Hydrological,1000.0,3.0,4.0,24.595100732600734,0.0982600732600732,40009.83522893773,19.879487179487178,1.7592185592185592,34158.066214896215,20.9943746729461,0.8186813186813187,39483.5374411303,0.0,0.043,0.9225,0.8044,0.9424,0.941,1.033,1.07325,0.8654,0.059428255064405196,0.7875
